"date","isin","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-03-18","US55272X7066","MFA","MFA","MFA FINANCIAL INC","Financial Institutions",331625.0,331425.0,-200.0,0.06055,0.06086,0.00031,25.08,-5016.0,"SELL",1
"2026-03-18","US8678928875","SHO-I","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",287820.0,287564.0,-256.0,0.03994,0.04066,0.00072,19.31,-4943.36,"SELL",1
"2026-03-18","US9116848840","AD","USM","UNITED STATES CELLULAR CORPORATION","Industrial",300926.0,300654.0,-272.0,0.03981,0.03978,-3e-05,18.07,-4915.04,"SELL",1
"2026-03-18","US8660827044","INN-F","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions",287828.0,287572.0,-256.0,0.0364,0.03748,0.00108,17.8,-4556.8,"SELL",1
"2026-03-18","US8678928040","SHO-H","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",331624.0,331424.0,-200.0,0.04976,0.05037,0.00061,20.76,-4152.0,"SELL",1
"2026-03-18","US75574U8870","RC-E","RC","READY CAPITAL CORP","Financial Institutions",347220.0,346908.0,-312.0,0.03026,0.02992,-0.00034,11.78,-3675.36,"SELL",1
"2026-03-18","US5835432023","SLNH-A","SLNH","SOLUNA HOLDINGS INC","Industrial",378088.0,377688.0,-400.0,0.02436,0.02461,0.00025,8.9,-3560.0,"SELL",1
"2026-03-18","US5602923022","MHLD","MHLD","MAIDEN HOLDINGS LTD","Financial Institutions",326712.0,326416.0,-296.0,0.02804,0.0281,6e-05,11.76,-3480.96,"SELL",1
"2026-03-18","US10482B2007","BHR-B","BHR","BRAEMAR HOTEL & RESORTS INC","Financial Institutions",227082.0,226882.0,-200.0,0.02642,0.02519,-0.00123,15.16,-3032.0,"SELL",1
"2026-03-18","US74915M3088","QRTEA","QRTEA","QURATE RETAIL .0 CUMULATIVE REDEEM","Industrial",915142.0,914318.0,-824.0,0.02399,0.02323,-0.00076,3.47,-2859.28,"SELL",1
"2026-03-18","US0389238504","ABR-F","ABR","ARBOR REALTY TRUST INC","Financial Institutions",822318.0,822318.0,0.0,0.13291,0.13283,-8e-05,22.06,0.0,"UNCHANGED",1
"2026-03-18","US29452E4089","EQH-C","EQH","EQUITABLE HOLDINGS INC","Financial Institutions",870010.0,870010.0,0.0,0.10236,0.10205,-0.00031,16.02,0.0,"UNCHANGED",1
"2026-03-18","US05461T3059","AXS-E","AXS","AXIS CAPITAL HOLDINGS LTD","Financial Institutions",1595031.0,1595031.0,0.0,0.23447,0.23569,0.00122,20.18,0.0,"UNCHANGED",1
"2026-03-18","US04911A2069","AUB-A","AUB","ATLANTIC UNION BANKSHARES CORP","Financial Institutions",494673.0,494673.0,0.0,0.08896,0.08892,-4e-05,24.55,0.0,"UNCHANGED",1
"2026-03-18","US0389238686","ABR-E","ABR","ARBOR REALTY TRUST INC","Financial Institutions",436784.0,436784.0,0.0,0.0547,0.05498,0.00028,17.19,0.0,"UNCHANGED",1
"2026-03-18","US0625452075","BOH-A","BOH","BANK OF HAWAII CORP","Financial Institutions",522006.0,522006.0,0.0,0.06081,0.06081,0.0,15.91,0.0,"UNCHANGED",1
"2026-03-18","US5341878859","LNC-D","LNC","LINCOLN NATIONAL CORPORATION","Financial Institutions",1450041.0,1450041.0,0.0,0.27887,0.28094,0.00207,26.46,0.0,"UNCHANGED",1
"2026-03-18","US06417N2027","OZK-A","OZK","BANK OZK","Financial Institutions",1019602.0,1019602.0,0.0,0.12241,0.12363,0.00122,16.56,0.0,"UNCHANGED",1
"2026-03-18","US3602713089","FULT-A","FULT","FULTON FINANCIAL CORPORATION","Financial Institutions",596327.0,596327.0,0.0,0.08175,0.08143,-0.00032,18.65,0.0,"UNCHANGED",1
"2026-03-18","US17259U4022","CION","CICC","CION INVESTMENT   NOTES DUE CORP","Financial Institutions",362510.0,362510.0,0.0,0.06608,0.06647,0.00039,25.04,0.0,"UNCHANGED",1
"2026-03-18","US9388243076","WAFD-A","WAFD","WASHINGTON FEDERAL INC","Financial Institutions",870010.0,870010.0,0.0,0.10319,0.10352,0.00033,16.25,0.0,"UNCHANGED",1
"2026-03-18","US29452E2000","EQH-A","EQH","EQUITABLE HLDNGS  DRC REPRESENTING","Financial Institutions",2320051.0,2320051.0,0.0,0.34104,0.34095,-9e-05,20.07,0.0,"UNCHANGED",1
"2026-03-18","US7443208704","PRU","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",863488.0,863488.0,0.0,0.15258,0.15276,0.00018,24.16,0.0,"UNCHANGED",1
"2026-03-18","US46817M2061","JXN","JXN","JACKSON FINANCIAL INC","Financial Institutions",1595031.0,1595031.0,0.0,0.29625,0.29724,0.00099,25.45,0.0,"UNCHANGED",1
"2026-03-18","US34988VAF31","FOSL","FOSL","FOSSIL GROUP INC","Industrial",1174925.0,1174925.0,0.0,0.00809,0.00813,4e-05,94.45,0.0,"UNCHANGED",1
"2026-03-18","US0625403078","BOH","BOH","BANK OF HAWAII CORP","Financial Institutions",478488.0,478488.0,0.0,0.09131,0.09172,0.00041,26.18,0.0,"UNCHANGED",1
"2026-03-18","US0389238769","ABR-D","ABR","ARBOR REALTY TRUST INC","Financial Institutions",666997.0,666997.0,0.0,0.08489,0.08537,0.00048,17.48,0.0,"UNCHANGED",1
"2026-03-18","US7244795065","PBI","PBI","PITNEY BOWES INC","Industrial",1012948.0,1012948.0,0.0,0.14536,0.1456,0.00024,19.63,0.0,"UNCHANGED",1
"2026-03-18","US78442P5026","SLM-B","SLM","SLM CORP","Financial Institutions",181999.0,181999.0,0.0,0.0992,0.09966,0.00046,74.78,0.0,"UNCHANGED",1
"2026-03-18","US7443208050","PRU","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",1626308.0,1626308.0,0.0,0.28027,0.28092,0.00065,23.59,0.0,"UNCHANGED",1
"2026-03-18","US3765493099","LAND-B","LAND","GLADSTONE LAND CORP","Financial Institutions",423507.0,423507.0,0.0,0.06269,0.0628,0.00011,20.25,0.0,"UNCHANGED",1
"2026-03-18","US7443208886","PRU","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",1439206.0,1439206.0,0.0,0.17981,0.18242,0.00261,17.31,0.0,"UNCHANGED",1
